"protocol_hash","layer","method","method_label","m","n","ratio","setting","rep","design_class","strict_foldover","seed","design_sha256","pwo_p","pwo_rank","pwo_full_rank","pwo_ms_efficiency","mallows_theta_c1","mallows_logdet_c1","mallows_det_root_c1","mallows_theta_c4","mallows_logdet_c4","mallows_det_root_c4","paper_label","method_order"
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",1,"strict_foldover",TRUE,2494227,"234603014ea819caf47f216fcda05ab3fc035049f9918c16adfd8486bdc0ccd8",46,6,FALSE,0.255474452554745,0.0222222222222222,-8.76444353633742,0.416260358116246,0.0888888888888889,-0.889246576641932,0.914914502773478,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",2,"strict_foldover",TRUE,2511388,"12d96260ec3b332e51904c404684df27fb782590c7619f4fe6ef98ff56f70b8d",46,6,FALSE,0.25027808676307,0.0222222222222222,-8.91236824850553,0.410148157480249,0.0888888888888889,-0.924681123957396,0.911678281737222,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",3,"strict_foldover",TRUE,2528549,"3256b357bc8e058c8ef76122414d280c07efc1dfc1d3d5721a17e47a6d5f4299",46,6,FALSE,0.239325330496885,0.0222222222222222,-9.05370878380487,0.404391877082918,0.0888888888888889,-1.03851542422132,0.901359101077811,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",4,"strict_foldover",TRUE,2545710,"d27ffccfad4e60172547c0f400bfef3916445501c0d9f86594210401980dfcf2",46,6,FALSE,0.273579989577905,0.0222222222222222,-8.44278844632843,0.429867247530858,0.0888888888888889,-0.719525140207329,0.930575084031184,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",5,"strict_foldover",TRUE,2562871,"36211e4913f9bad2ddacdb59e538970f49dfff288e10f55c6ff49c062db576d3",46,6,FALSE,0.257142857142857,0.0222222222222222,-8.72615173288799,0.417857349731034,0.0888888888888889,-0.81535502506855,0.921699986612919,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",6,"strict_foldover",TRUE,2580032,"454d68f33e0742c562a9a8469b009b050f5255abe812a6030ddeb977718f160a",46,6,FALSE,0.214314872771806,0.0222222222222222,-9.66564370897749,0.380387666647904,0.0888888888888889,-1.36318052245657,0.872565067071843,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",7,"strict_foldover",TRUE,2597193,"42b0ad083540aaf052108d069a5c91f80e5f2f616fcf67126f9677c93a44bde4",46,6,FALSE,0.260545905707196,0.0222222222222222,-8.88585992523751,0.411236833786547,0.0888888888888889,-0.836444264351074,0.919758239674441,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",8,"strict_foldover",TRUE,2614354,"4cae615f25727ffc3bc81724111539c2545a8881371c99300c219b6763277562",46,6,FALSE,0.259858109222901,0.0222222222222222,-8.58308053006259,0.423878656162329,0.0888888888888889,-0.79332898422837,0.9237323642076,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",9,"strict_foldover",TRUE,2631515,"591d63d5ab2e306a19d2a23c7cd9cfdc2ac5e81a5c64ef3f54ba80f489ae0fa1",46,6,FALSE,0.251557259223766,0.0222222222222222,-8.96577528425902,0.407963516701309,0.0888888888888889,-0.946674595327335,0.90967538805502,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",10,"strict_foldover",TRUE,325449245,"c2d7c2a08e88a3dde41ab551ac9705d9edbb543fb45383a9450b8be5d9a01663",46,6,FALSE,0.243770314192849,0.0222222222222222,-8.88311931205941,0.411349553340475,0.0888888888888889,-0.929880588539425,0.911204381055778,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",11,"strict_foldover",TRUE,325466406,"ec7db102858d4382999b453d7aa3f546afead2ae65ba09242899f77b7794edca",46,6,FALSE,0.25027808676307,0.0222222222222222,-8.87547505315332,0.411664119805196,0.0888888888888889,-0.871512616826605,0.916538447999512,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",12,"strict_foldover",TRUE,325483567,"720fc329f8fe3ad537c21ec3b33c6386374c094666802dc82f8012729a3717ff",46,6,FALSE,0.256807435186695,0.0222222222222222,-8.75403339383954,0.41669391671185,0.0888888888888889,-0.847708272934664,0.918722806469693,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",13,"strict_foldover",TRUE,325500728,"5490ef91515df28daf67d0452f5b87750c4274cedf4556e6267e719e9b283709",46,6,FALSE,0.293132328308208,0.0222222222222222,-8.13845767235044,0.443150531143373,0.0888888888888889,-0.598592870693207,0.941897061355746,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",14,"strict_foldover",TRUE,325517889,"d2b691a33df31cc491530529cb7d306f337cdd30e7bbf8e3dd653f9bed6fbf0d",46,6,FALSE,0.247758376592732,0.0222222222222222,-8.98264352482584,0.407275934105556,0.0888888888888889,-1.00385236030943,0.904488909193778,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",15,"strict_foldover",TRUE,325535050,"758e8788a2194708c2ade22b065b59ed0b4fc60ab20ed19f8bd79166eb2a9042",46,6,FALSE,0.245288895810621,0.0222222222222222,-8.96890098600819,0.407836019400498,0.0888888888888889,-0.937735493208376,0.910488919731877,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",16,"strict_foldover",TRUE,325552211,"9aefd1be67d6037828702849d0fef9f7cabd97bea3e52c15ea787200274c1f9c",46,6,FALSE,0.261932479627474,0.0222222222222222,-8.58213284121771,0.423918828573249,0.0888888888888889,-0.782260291881169,0.924755381211234,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",17,"strict_foldover",TRUE,325569372,"c459d49eab2ccc179d7d1a0faa2910b8d8b13f84c2dd45f977cc0a43dd51a742",46,6,FALSE,0.278613125773925,0.0222222222222222,-8.31101318768436,0.435569321404245,0.0888888888888889,-0.665130939499969,0.935650664413107,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",18,"strict_foldover",TRUE,325586533,"ce282a4bf90f2ac79ca2ef4089d3414ca83ab359f0d290203b6fc920ab5cb4ab",46,6,FALSE,0.25747915644924,0.0222222222222222,-8.71369405193158,0.418378227464925,0.0888888888888889,-0.845849310669713,0.918893609447933,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",19,"strict_foldover",TRUE,325603694,"e47373f666eed695673c1f027fd10cd2a3f0be6ff86d0d4f1eb20a2ee9d54c6c",46,6,FALSE,0.275880189174987,0.0222222222222222,-8.3735747933621,0.432852836035628,0.0888888888888889,-0.681390500002596,0.934130573689619,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",20,"strict_foldover",TRUE,327697336,"8f721068975d12f8aec5fc3e3a09b6986502b3e42da1cbb0ecd9f29871f45773",46,6,FALSE,0.277435265104809,0.0222222222222222,-8.33238895786066,0.434639252833969,0.0888888888888889,-0.671136637514929,0.935088909582689,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",21,"strict_foldover",TRUE,327714497,"566d03690e0ee3eb7b11875370053562f51701ec1dd53bf48f6bf42b04df6703",46,6,FALSE,0.270200720535255,0.0222222222222222,-8.44732596240811,0.429672238822181,0.0888888888888889,-0.716994009966334,0.930810654516576,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",22,"strict_foldover",TRUE,327731658,"8682509bb1db37d093ddc68aff645e5b66893e08a035a88c057df92c6fc7cd38",46,6,FALSE,0.270572066655214,0.0222222222222222,-8.51251279410611,0.426880450906889,0.0888888888888889,-0.730418489314034,0.929561928038433,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",23,"strict_foldover",TRUE,327748819,"498338ca7e88123e3ddc938b3178c4d4727b771acf1d5ced500f4758243d37d7",46,6,FALSE,0.274342449050688,0.0222222222222222,-8.41464119264817,0.431078910226262,0.0888888888888889,-0.709318676739981,0.931525356954863,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",24,"strict_foldover",TRUE,327765980,"74bd276142fa8becdd2281b9e2625ce94c4075cfcb26abd2a7350e5f264cdfa2",46,6,FALSE,0.275880189174987,0.0222222222222222,-8.44992281323214,0.429560673837944,0.0888888888888889,-0.697990862222345,0.932581169490597,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",25,"strict_foldover",TRUE,327783141,"2ca45776c5e29656588d7d58fb10b564bc9a74bd8e405973a9613b59a0322ec6",46,6,FALSE,0.252849574570557,0.0222222222222222,-8.79843326489822,0.414847902267335,0.0888888888888889,-0.901736882181619,0.913772459976892,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",26,"strict_foldover",TRUE,327800302,"796398c595a07d7423ec65437b342cd863e9a5fc4485cb83037db28335246b24",46,6,FALSE,0.242270419935395,0.0222222222222222,-9.03203788483776,0.405269180888825,0.0888888888888889,-0.986073147552379,0.906098449663215,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",27,"strict_foldover",TRUE,327817463,"bf2d700e828d509d41143d4b6d942e5cc99cad367e5fa413c503c540b6186398",46,6,FALSE,0.23063406062381,0.0222222222222222,-9.329684607679,0.393384229798898,0.0888888888888889,-1.18390265446135,0.888349292921729,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",28,"strict_foldover",TRUE,327834624,"9b6869645d384336995872a2f14027021aa026fbaf287e75ebe843f6733ea0d8",46,6,FALSE,0.2558063992204,0.0222222222222222,-8.6670213609175,0.420335475186624,0.0888888888888889,-0.838283673740049,0.919589074038997,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",29,"strict_foldover",TRUE,327851785,"f38d29a5288deecb6a1cbec4cc099adade4e3200567830eea250744651e9a650",46,6,FALSE,0.269830392324824,0.0222222222222222,-8.54100191796416,0.425666036604396,0.0888888888888889,-0.748673615744249,0.927866548925151,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",30,"strict_foldover",TRUE,329945427,"730f5ddd4f69240220fb2726ac35c6e508f28508752d6486f081fdf0897a2ebc",46,6,FALSE,0.249327212284312,0.0222222222222222,-8.7824432133762,0.415511776828412,0.0888888888888889,-0.864008224878284,0.917226512517462,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",31,"strict_foldover",TRUE,329962588,"039c6b5856bdff97f31a2eced0820dcb7cc063a579d4bcc5609515bd3e662893",46,6,FALSE,0.269830392324824,0.0222222222222222,-8.52198177458152,0.426476429954905,0.0888888888888889,-0.750550756332242,0.927692391675622,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",32,"strict_foldover",TRUE,329979749,"fbd38b0dc306918b223c1a1789224c71d3dd3f0f562cedc287ea8efda6fc85f2",46,6,FALSE,0.268359175327995,0.0222222222222222,-8.55496992525626,0.42507188102914,0.0888888888888889,-0.740738756940044,0.928603090109508,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",33,"strict_foldover",TRUE,329996910,"48af9b6ba4e77cbc7439f3f9ef740b42f3aae5890168fc1e7ce031050b4b9bb2",46,6,FALSE,0.242270419935395,0.0222222222222222,-8.93382645985836,0.409268996493789,0.0888888888888889,-0.920579342299528,0.912052308966269,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",34,"strict_foldover",TRUE,330014071,"232411d08eef3c3bef91c2911e08f10e04417a22220a0381be3efa5b6f232aee",46,6,FALSE,0.252849574570557,0.0222222222222222,-8.75374086063027,0.41670610657102,0.0888888888888889,-0.862122520831864,0.917399490600837,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",35,"strict_foldover",TRUE,330031232,"9f7e186a3b3d27241b811e7002bfacf10cff52c7ba851644d1f3abe0c4abff87",46,6,FALSE,0.244375484871994,0.0222222222222222,-9.23621539060232,0.397078399056236,0.0888888888888889,-0.997164630924521,0.905094009214119,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",36,"strict_foldover",TRUE,330048393,"6bdd2b3f8231650ac4652752c48b5086eb65eb0213fa0d6f41b2b8ab15a6a102",46,6,FALSE,0.267266248090955,0.0222222222222222,-8.5777468522141,0.424104799685685,0.0888888888888889,-0.764401947271746,0.926408316734256,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",37,"strict_foldover",TRUE,330065554,"fbafc440c7b123df9fa0a9a4994abdde225ee60316142165ddd15453269fb376",46,6,FALSE,0.248697299857887,0.0222222222222222,-8.80780751002371,0.414459195894676,0.0888888888888889,-0.900080248159981,0.913923851171059,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",38,"strict_foldover",TRUE,330082715,"130929de85ca8076dfab0ed2ecd40b78735dffc365759316145e6fc80335025e",46,6,FALSE,0.259858109222901,0.0222222222222222,-8.60857225920475,0.422799492245232,0.0888888888888889,-0.793158034657052,0.923748155507743,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",39,"strict_foldover",TRUE,330099876,"a6822d332cde39c4adcf4e78170127b48926585dbf2c5537c908517fc722d212",46,6,FALSE,0.2558063992204,0.0222222222222222,-8.69802452390355,0.419034320300093,0.0888888888888889,-0.828670100515425,0.920473552810932,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",40,"strict_foldover",TRUE,332193518,"d9ce8fabd1c6bafbd78a931ad56622925f73c7100a34f42c5f68eb5d071a0104",46,6,FALSE,0.248697299857887,0.0222222222222222,-8.89215716676407,0.410977949541236,0.0888888888888889,-0.90330805866723,0.913628901474743,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",41,"strict_foldover",TRUE,332210679,"102f222e17d174e13745b08b4e18814f40860d0998f2b049ece95afe97b52438",46,6,FALSE,0.266182186919047,0.0222222222222222,-8.5078808022232,0.427078227386663,0.0888888888888889,-0.742618399994831,0.928428562277625,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",42,"strict_foldover",TRUE,332227840,"858fa0b90ca3fa2ff3de6894e00b1cae7d95c4d785e81daf4a20a3bf34e3e0c4",46,6,FALSE,0.247758376592732,0.0222222222222222,-8.89165476913641,0.410998597494592,0.0888888888888889,-0.974407821793931,0.907156059770058,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",43,"strict_foldover",TRUE,332245001,"2d26410564c0d1263b67dbc47c18956452427a67a84e550bd44ac44bb6bcb0da",46,6,FALSE,0.227436823104693,0.0222222222222222,-9.30379084576348,0.39440416949157,0.0888888888888889,-1.08905400586987,0.89681525168193,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",44,"strict_foldover",TRUE,332262162,"cf5ce569a5e24cbb52edba757b74baefd922f6e8d3eb78220c4f5442989a1c85",46,6,FALSE,0.236450983335835,0.0222222222222222,-9.09830961349386,0.402592271936507,0.0888888888888889,-0.982876386741078,0.906388153968023,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",45,"strict_foldover",TRUE,332279323,"9aba9c7ac7555a3910f0bd342b01b74bd092bc0cb18e78345f1bf32b21375a40",46,6,FALSE,0.248070562293275,0.0222222222222222,-8.88423281336796,0.41130375206392,0.0888888888888889,-0.880912484542079,0.915677318771225,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",46,"strict_foldover",TRUE,332296484,"d91d6b71ebeedf5241e2a04be7ef39dcf40317251f250ae51be4e8419f218436",46,6,FALSE,0.271692254614456,0.0222222222222222,-8.41245676083485,0.431173086760553,0.0888888888888889,-0.704052335958736,0.932016059151381,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",47,"strict_foldover",TRUE,332313645,"0e07a84193ce66a1b02bc689345dba6dc1a020ddd7f219bfda820e4c217a9f20",46,6,FALSE,0.262982133912172,0.0222222222222222,-8.51848974756447,0.426625382682293,0.0888888888888889,-0.751140589202655,0.9276376749427,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",48,"strict_foldover",TRUE,332330806,"9aeb7fb3ed44f4e7ff52bc50e836b68a0ca2875c8298288c6d97cc5101403c5a",46,6,FALSE,0.265464351929884,0.0222222222222222,-8.54974555556792,0.425294012313946,0.0888888888888889,-0.765261140357963,0.926328723791516,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",49,"strict_foldover",TRUE,332347967,"a8c2eb0074498a8e81e74609ac630afbffb79e81b9284a10082bafbb36e9723c",46,6,FALSE,0.241972653249347,0.0222222222222222,-8.90047454082585,0.410636265922709,0.0888888888888889,-0.983641438220567,0.906318813260699,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,10,1,"m10_n10",50,"strict_foldover",TRUE,334441609,"19ed90530335334bd55c7c18124b412ee5913da5197d256061d3485de06e381d",46,6,FALSE,0.24901185770751,0.0222222222222222,-8.88980798919494,0.411074506900358,0.0888888888888889,-0.923532730005577,0.911782984331573,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",1,"strict_foldover",TRUE,2074762185,"f607e7a43d3b07dd6942c547f771426698fcfb8373a6d52841ff75175f9646c5",46,11,FALSE,0.390721905234433,0.0222222222222222,-22.362388294809,0.326893968917852,0.0888888888888889,-3.00065340363403,0.860679857398406,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",2,"strict_foldover",TRUE,2074779346,"e609874222b5d855003f8c956c54cd7af3698cdb08e238094eee71711637ab0e",46,11,FALSE,0.395430579964851,0.0222222222222222,-22.4817780727064,0.324948391828529,0.0888888888888889,-3.00488970779781,0.860497571621358,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",3,"strict_foldover",TRUE,2074796507,"5d4ab2f63e89734971d9f3b5b0041a22d3b79c4ab7d75ed0acd6a2e3cbcca366",46,11,FALSE,0.432098765432099,0.0222222222222222,-21.7445149764843,0.337150537747036,0.0888888888888889,-2.72637122812614,0.87256462279616,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",4,"strict_foldover",TRUE,2074813668,"3edbe274f7d7e7b8fc4d564036aef0b85aac7f9cb79d271520df5e6a4024969c",46,11,FALSE,0.393848462115529,0.0222222222222222,-22.8900672209696,0.318381999434801,0.0888888888888889,-3.19392289404944,0.852402756713113,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",5,"strict_foldover",TRUE,2074830829,"e211dd8458d1a7807ed271a33e929af7774f323cbb6fceff3659a072619444a5",46,11,FALSE,0.433049216387132,0.0222222222222222,-21.8507124039834,0.335365056291135,0.0888888888888889,-2.69192932838426,0.874068556545704,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",6,"strict_foldover",TRUE,2074847990,"8c8e91c3efd7a3a24d9c066e1ac2d1c57694d9fcbd53aa1275591bab93bfe77c",46,11,FALSE,0.377607288420043,0.0222222222222222,-22.9807846308207,0.316941130186741,0.0888888888888889,-3.25084374410065,0.849980231178721,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",7,"strict_foldover",TRUE,2074865151,"3de784edb599a387fda952974219b9dc0e18be84c75f36808a08a95ec9cdb72f",46,11,FALSE,0.353376710792013,0.0222222222222222,-24.0830282390828,0.299946422496357,0.0888888888888889,-4.04417134383946,0.816924526518232,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",8,"strict_foldover",TRUE,2074882312,"ab77c7c632e392c544d3d1f632b8c98af6781e7eaf3a505c087a72339c4edeb1",46,11,FALSE,0.407714211752524,0.0222222222222222,-22.3496273848135,0.327102608697381,0.0888888888888889,-2.97262931203496,0.861886691269584,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",9,"strict_foldover",TRUE,2074899473,"ae93460c182395b4cdf5f7b30848f861d09f61a0d649afca82ef3e8e1b5ca576",46,11,FALSE,0.414146726268735,0.0222222222222222,-21.8872065588752,0.334753671044989,0.0888888888888889,-2.81137158373523,0.868864076897751,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",10,"strict_foldover",TRUE,1209614489,"33c73657524377f0fca54dd68dc4de691055a8499a2bf2cb5f296e7a3c708a0f",46,11,FALSE,0.411119812059514,0.0222222222222222,-22.0937291799044,0.331314746716828,0.0888888888888889,-2.90474410971984,0.864817129411249,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",11,"strict_foldover",TRUE,1209631650,"39823d290a2fd9680c7487bae28906669cabafd60570bfe7efd3fd10d96f9475",46,11,FALSE,0.406032482598608,0.0222222222222222,-22.3298621359261,0.327426031708098,0.0888888888888889,-2.9448117700891,0.863086303792333,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",12,"strict_foldover",TRUE,1209648811,"5e91209cd429250f5263422821ff9979ff33b6bfd2a8ed8fbd4dbfc7c7b5daf0",46,11,FALSE,0.407292474786656,0.0222222222222222,-22.4638597000139,0.325239649600209,0.0888888888888889,-3.04165807938861,0.858917070154817,"SRS",4
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","derived_no_search_control","SRS_foldover_no_search","SRS",10,20,2,"m10_n20",13,"strict_foldover",TRUE,1209665972,"f30f57b8d09b9abfa303638b74491f0bb24c4fb3749a2ae4a44d7d445f67be46",46,11,FALSE,0.387835508495444,0.0222222222222222,-23.2017261795744,0.313459125378074,0.0888888888888889,-3.45014108357892,0.841552352329949,"SRS",4
